sample_id,site_id,day,month,year,hh,mm,collected_by,sampling_date,sampling_time,samp_date_time,altitude,latitude,longitude,treatment,batch,submission_date,analysis_date_time,compound,concentration
TR_001,site_a,21,1,2018,13,39,JS,2018-01-21,13H 39M 0S,2018-01-21T19:39:00Z,402,49.909703,-95.021429,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_1,8.899804288951596
TR_001,site_a,21,1,2018,13,39,JS,2018-01-21,13H 39M 0S,2018-01-21T19:39:00Z,402,49.909703,-95.021429,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_2,9.243579875364208
TR_001,site_a,21,1,2018,13,39,JS,2018-01-21,13H 39M 0S,2018-01-21T19:39:00Z,402,49.909703,-95.021429,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_3,18.217597485236745
TR_001,site_a,21,1,2018,13,39,JS,2018-01-21,13H 39M 0S,2018-01-21T19:39:00Z,402,49.909703,-95.021429,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_4,21.634245662285416
TR_001,site_a,21,1,2018,13,39,JS,2018-01-21,13H 39M 0S,2018-01-21T19:39:00Z,402,49.909703,-95.021429,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_5,33.417058863517724
TR_002,site_b,14,1,2018,10,32,JLR,2018-01-14,10H 32M 0S,2018-01-14T16:32:00Z,456,49.913267,-94.987348,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_1,7.977417175502493
TR_002,site_b,14,1,2018,10,32,JLR,2018-01-14,10H 32M 0S,2018-01-14T16:32:00Z,456,49.913267,-94.987348,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_2,10.007272044218215
TR_002,site_b,14,1,2018,10,32,JLR,2018-01-14,10H 32M 0S,2018-01-14T16:32:00Z,456,49.913267,-94.987348,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_3,18.72318378176702
TR_002,site_b,14,1,2018,10,32,JLR,2018-01-14,10H 32M 0S,2018-01-14T16:32:00Z,456,49.913267,-94.987348,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_4,20.76956363188981
TR_002,site_b,14,1,2018,10,32,JLR,2018-01-14,10H 32M 0S,2018-01-14T16:32:00Z,456,49.913267,-94.987348,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_5,33.00977124506435
TR_003,site_c,19,1,2018,17,24,JS,2018-01-19,17H 24M 0S,2018-01-19T23:24:00Z,437,49.900346,-94.820267,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_1,8.660173611154555
TR_003,site_c,19,1,2018,17,24,JS,2018-01-19,17H 24M 0S,2018-01-19T23:24:00Z,437,49.900346,-94.820267,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_2,8.918342953145046
TR_003,site_c,19,1,2018,17,24,JS,2018-01-19,17H 24M 0S,2018-01-19T23:24:00Z,437,49.900346,-94.820267,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_3,19.330293250766967
TR_003,site_c,19,1,2018,17,24,JS,2018-01-19,17H 24M 0S,2018-01-19T23:24:00Z,437,49.900346,-94.820267,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_4,20.18392962186686
TR_003,site_c,19,1,2018,17,24,JS,2018-01-19,17H 24M 0S,2018-01-19T23:24:00Z,437,49.900346,-94.820267,Low,batch_1,2018-01-27,30/3/2018 15:30,compound_5,32.012866210417606
TR_004,site_d,1,1,2018,11,22,JS,2018-01-01,11H 22M 0S,2018-01-01T17:22:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_1,4.521943236410528
TR_004,site_d,1,1,2018,11,22,JS,2018-01-01,11H 22M 0S,2018-01-01T17:22:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_2,4.009852904010623
TR_004,site_d,1,1,2018,11,22,JS,2018-01-01,11H 22M 0S,2018-01-01T17:22:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_3,8.880245156210554
TR_004,site_d,1,1,2018,11,22,JS,2018-01-01,11H 22M 0S,2018-01-01T17:22:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_4,11.413210769330812
TR_004,site_d,1,1,2018,11,22,JS,2018-01-01,11H 22M 0S,2018-01-01T17:22:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_5,17.163030420489665
TR_005,site_e,20,1,2018,14,34,TB,2018-01-20,14H 34M 0S,2018-01-20T20:34:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_1,4.838415625865678
TR_005,site_e,20,1,2018,14,34,TB,2018-01-20,14H 34M 0S,2018-01-20T20:34:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_2,4.177162221033991
TR_005,site_e,20,1,2018,14,34,TB,2018-01-20,14H 34M 0S,2018-01-20T20:34:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_3,8.592358541467242
TR_005,site_e,20,1,2018,14,34,TB,2018-01-20,14H 34M 0S,2018-01-20T20:34:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_4,11.77414368342109
TR_005,site_e,20,1,2018,14,34,TB,2018-01-20,14H 34M 0S,2018-01-20T20:34:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_5,16.928694534252926
TR_006,site_f,19,1,2018,10,23,TB,2018-01-19,10H 23M 0S,2018-01-19T16:23:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_1,4.446163879398483
TR_006,site_f,19,1,2018,10,23,TB,2018-01-19,10H 23M 0S,2018-01-19T16:23:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_2,3.688642666582742
TR_006,site_f,19,1,2018,10,23,TB,2018-01-19,10H 23M 0S,2018-01-19T16:23:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_3,8.971604343013794
TR_006,site_f,19,1,2018,10,23,TB,2018-01-19,10H 23M 0S,2018-01-19T16:23:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_4,9.424597373862671
TR_006,site_f,19,1,2018,10,23,TB,2018-01-19,10H 23M 0S,2018-01-19T16:23:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-01-27,30/3/2018 15:30,compound_5,16.833859289217077
TR_007,site_g,12,1,2018,13,32,JS,2018-01-12,13H 32M 0S,2018-01-12T19:32:00Z,426,49.903229,-95.273824,High,batch_1,2018-01-27,30/3/2018 15:30,compound_1,1.5432247388119498
TR_007,site_g,12,1,2018,13,32,JS,2018-01-12,13H 32M 0S,2018-01-12T19:32:00Z,426,49.903229,-95.273824,High,batch_1,2018-01-27,30/3/2018 15:30,compound_2,2.176922954223839
TR_007,site_g,12,1,2018,13,32,JS,2018-01-12,13H 32M 0S,2018-01-12T19:32:00Z,426,49.903229,-95.273824,High,batch_1,2018-01-27,30/3/2018 15:30,compound_3,0.21656851495600965
TR_007,site_g,12,1,2018,13,32,JS,2018-01-12,13H 32M 0S,2018-01-12T19:32:00Z,426,49.903229,-95.273824,High,batch_1,2018-01-27,30/3/2018 15:30,compound_4,2.04774608117443
TR_007,site_g,12,1,2018,13,32,JS,2018-01-12,13H 32M 0S,2018-01-12T19:32:00Z,426,49.903229,-95.273824,High,batch_1,2018-01-27,30/3/2018 15:30,compound_5,8.492841642997556
TR_008,site_h,10,1,2018,13,32,JLR,2018-01-10,13H 32M 0S,2018-01-10T19:32:00Z,438,49.895662,-94.767816,High,batch_1,2018-01-27,30/3/2018 15:30,compound_1,1.6529023625896662
TR_008,site_h,10,1,2018,13,32,JLR,2018-01-10,13H 32M 0S,2018-01-10T19:32:00Z,438,49.895662,-94.767816,High,batch_1,2018-01-27,30/3/2018 15:30,compound_2,2.023319066624254
TR_008,site_h,10,1,2018,13,32,JLR,2018-01-10,13H 32M 0S,2018-01-10T19:32:00Z,438,49.895662,-94.767816,High,batch_1,2018-01-27,30/3/2018 15:30,compound_3,0.2164322346326333
TR_008,site_h,10,1,2018,13,32,JLR,2018-01-10,13H 32M 0S,2018-01-10T19:32:00Z,438,49.895662,-94.767816,High,batch_1,2018-01-27,30/3/2018 15:30,compound_4,2.396367453957841
TR_008,site_h,10,1,2018,13,32,JLR,2018-01-10,13H 32M 0S,2018-01-10T19:32:00Z,438,49.895662,-94.767816,High,batch_1,2018-01-27,30/3/2018 15:30,compound_5,9.073839495357234
TR_009,site_i,16,1,2018,11,24,JS,2018-01-16,11H 24M 0S,2018-01-16T17:24:00Z,480,49.901893,-94.130647,High,batch_1,2018-01-27,30/3/2018 15:30,compound_1,1.5856614033729193
TR_009,site_i,16,1,2018,11,24,JS,2018-01-16,11H 24M 0S,2018-01-16T17:24:00Z,480,49.901893,-94.130647,High,batch_1,2018-01-27,30/3/2018 15:30,compound_2,2.0761884089956903
TR_009,site_i,16,1,2018,11,24,JS,2018-01-16,11H 24M 0S,2018-01-16T17:24:00Z,480,49.901893,-94.130647,High,batch_1,2018-01-27,30/3/2018 15:30,compound_3,0.21774490929014248
TR_009,site_i,16,1,2018,11,24,JS,2018-01-16,11H 24M 0S,2018-01-16T17:24:00Z,480,49.901893,-94.130647,High,batch_1,2018-01-27,30/3/2018 15:30,compound_4,2.2776039441071028
TR_009,site_i,16,1,2018,11,24,JS,2018-01-16,11H 24M 0S,2018-01-16T17:24:00Z,480,49.901893,-94.130647,High,batch_1,2018-01-27,30/3/2018 15:30,compound_5,8.79609573386739
TR_010,site_a,16,2,2018,12,32,TB,2018-02-16,12H 32M 0S,2018-02-16T18:32:00Z,402,49.909703,-95.021429,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_1,7.831306123381965
TR_010,site_a,16,2,2018,12,32,TB,2018-02-16,12H 32M 0S,2018-02-16T18:32:00Z,402,49.909703,-95.021429,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_2,13.388022125563472
TR_010,site_a,16,2,2018,12,32,TB,2018-02-16,12H 32M 0S,2018-02-16T18:32:00Z,402,49.909703,-95.021429,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_3,18.34635481065394
TR_010,site_a,16,2,2018,12,32,TB,2018-02-16,12H 32M 0S,2018-02-16T18:32:00Z,402,49.909703,-95.021429,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_4,20.06218642277399
TR_010,site_a,16,2,2018,12,32,TB,2018-02-16,12H 32M 0S,2018-02-16T18:32:00Z,402,49.909703,-95.021429,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_5,31.419601006037233
TR_011,site_b,23,2,2018,9,23,TB,2018-02-23,9H 23M 0S,2018-02-23T15:23:00Z,456,49.913267,-94.987348,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_1,7.643323954423287
TR_011,site_b,23,2,2018,9,23,TB,2018-02-23,9H 23M 0S,2018-02-23T15:23:00Z,456,49.913267,-94.987348,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_2,11.125273635783277
TR_011,site_b,23,2,2018,9,23,TB,2018-02-23,9H 23M 0S,2018-02-23T15:23:00Z,456,49.913267,-94.987348,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_3,18.079144036734444
TR_011,site_b,23,2,2018,9,23,TB,2018-02-23,9H 23M 0S,2018-02-23T15:23:00Z,456,49.913267,-94.987348,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_4,21.756522487683643
TR_011,site_b,23,2,2018,9,23,TB,2018-02-23,9H 23M 0S,2018-02-23T15:23:00Z,456,49.913267,-94.987348,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_5,29.608321887388207
TR_012,site_c,11,2,2018,12,34,JS,2018-02-11,12H 34M 0S,2018-02-11T18:34:00Z,437,49.900346,-94.820267,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_1,8.574402267858021
TR_012,site_c,11,2,2018,12,34,JS,2018-02-11,12H 34M 0S,2018-02-11T18:34:00Z,437,49.900346,-94.820267,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_2,12.726817732914704
TR_012,site_c,11,2,2018,12,34,JS,2018-02-11,12H 34M 0S,2018-02-11T18:34:00Z,437,49.900346,-94.820267,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_3,17.387498640179757
TR_012,site_c,11,2,2018,12,34,JS,2018-02-11,12H 34M 0S,2018-02-11T18:34:00Z,437,49.900346,-94.820267,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_4,23.802704631380482
TR_012,site_c,11,2,2018,12,34,JS,2018-02-11,12H 34M 0S,2018-02-11T18:34:00Z,437,49.900346,-94.820267,Low,batch_1,2018-02-27,30/3/2018 15:30,compound_5,30.598464601939604
TR_013,site_d,18,2,2018,10,25,JS,2018-02-18,10H 25M 0S,2018-02-18T16:25:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_1,4.349399418777722
TR_013,site_d,18,2,2018,10,25,JS,2018-02-18,10H 25M 0S,2018-02-18T16:25:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_2,8.739993431255602
TR_013,site_d,18,2,2018,10,25,JS,2018-02-18,10H 25M 0S,2018-02-18T16:25:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_3,7.886891992480075
TR_013,site_d,18,2,2018,10,25,JS,2018-02-18,10H 25M 0S,2018-02-18T16:25:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_4,10.969973243135588
TR_013,site_d,18,2,2018,10,25,JS,2018-02-18,10H 25M 0S,2018-02-18T16:25:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_5,16.79897589532351
TR_014,site_e,20,2,2018,11,33,JS,2018-02-20,11H 33M 0S,2018-02-20T17:33:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_1,3.7572336034993112
TR_014,site_e,20,2,2018,11,33,JS,2018-02-20,11H 33M 0S,2018-02-20T17:33:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_2,8.089359750959188
TR_014,site_e,20,2,2018,11,33,JS,2018-02-20,11H 33M 0S,2018-02-20T17:33:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_3,8.361325576669689
TR_014,site_e,20,2,2018,11,33,JS,2018-02-20,11H 33M 0S,2018-02-20T17:33:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_4,12.768533824233259
TR_014,site_e,20,2,2018,11,33,JS,2018-02-20,11H 33M 0S,2018-02-20T17:33:00Z,459,49.904971,-94.483031,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_5,15.706219181103071
TR_015,site_f,18,2,2018,7,29,JS,2018-02-18,7H 29M 0S,2018-02-18T13:29:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_1,4.1680437537875346
TR_015,site_f,18,2,2018,7,29,JS,2018-02-18,7H 29M 0S,2018-02-18T13:29:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_2,9.212721372597429
TR_015,site_f,18,2,2018,7,29,JS,2018-02-18,7H 29M 0S,2018-02-18T13:29:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_3,8.63545791310079
TR_015,site_f,18,2,2018,7,29,JS,2018-02-18,7H 29M 0S,2018-02-18T13:29:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_4,11.083159589897056
TR_015,site_f,18,2,2018,7,29,JS,2018-02-18,7H 29M 0S,2018-02-18T13:29:00Z,446,49.905873,-94.17035,Medium,batch_1,2018-02-27,30/3/2018 15:30,compound_5,16.40287701099253
TR_016,site_g,14,2,2018,10,29,JLR,2018-02-14,10H 29M 0S,2018-02-14T16:29:00Z,426,49.903229,-95.273824,High,batch_1,2018-02-27,30/3/2018 15:30,compound_1,1.3697878898297287
TR_016,site_g,14,2,2018,10,29,JLR,2018-02-14,10H 29M 0S,2018-02-14T16:29:00Z,426,49.903229,-95.273824,High,batch_1,2018-02-27,30/3/2018 15:30,compound_2,5.269549530385707
TR_016,site_g,14,2,2018,10,29,JLR,2018-02-14,10H 29M 0S,2018-02-14T16:29:00Z,426,49.903229,-95.273824,High,batch_1,2018-02-27,30/3/2018 15:30,compound_3,0.19966629460855712
TR_016,site_g,14,2,2018,10,29,JLR,2018-02-14,10H 29M 0S,2018-02-14T16:29:00Z,426,49.903229,-95.273824,High,batch_1,2018-02-27,30/3/2018 15:30,compound_4,1.9175143661231036
TR_016,site_g,14,2,2018,10,29,JLR,2018-02-14,10H 29M 0S,2018-02-14T16:29:00Z,426,49.903229,-95.273824,High,batch_1,2018-02-27,30/3/2018 15:30,compound_5,8.0845679816174
TR_017,site_h,18,2,2018,10,28,JLR,2018-02-18,10H 28M 0S,2018-02-18T16:28:00Z,438,49.895662,-94.767816,High,batch_1,2018-02-27,30/3/2018 15:30,compound_1,1.5074287525671806
TR_017,site_h,18,2,2018,10,28,JLR,2018-02-18,10H 28M 0S,2018-02-18T16:28:00Z,438,49.895662,-94.767816,High,batch_1,2018-02-27,30/3/2018 15:30,compound_2,5.046707714690932
TR_017,site_h,18,2,2018,10,28,JLR,2018-02-18,10H 28M 0S,2018-02-18T16:28:00Z,438,49.895662,-94.767816,High,batch_1,2018-02-27,30/3/2018 15:30,compound_3,0.2038651228987429
TR_017,site_h,18,2,2018,10,28,JLR,2018-02-18,10H 28M 0S,2018-02-18T16:28:00Z,438,49.895662,-94.767816,High,batch_1,2018-02-27,30/3/2018 15:30,compound_4,2.1823955549514205
TR_017,site_h,18,2,2018,10,28,JLR,2018-02-18,10H 28M 0S,2018-02-18T16:28:00Z,438,49.895662,-94.767816,High,batch_1,2018-02-27,30/3/2018 15:30,compound_5,8.436082441592653
TR_018,site_i,16,2,2018,9,29,TB,2018-02-16,9H 29M 0S,2018-02-16T15:29:00Z,480,49.901893,-94.130647,High,batch_1,2018-02-27,30/3/2018 15:30,compound_1,1.3303067688310348
TR_018,site_i,16,2,2018,9,29,TB,2018-02-16,9H 29M 0S,2018-02-16T15:29:00Z,480,49.901893,-94.130647,High,batch_1,2018-02-27,30/3/2018 15:30,compound_2,4.818013598868603
TR_018,site_i,16,2,2018,9,29,TB,2018-02-16,9H 29M 0S,2018-02-16T15:29:00Z,480,49.901893,-94.130647,High,batch_1,2018-02-27,30/3/2018 15:30,compound_3,0.2027652251274188
TR_018,site_i,16,2,2018,9,29,TB,2018-02-16,9H 29M 0S,2018-02-16T15:29:00Z,480,49.901893,-94.130647,High,batch_1,2018-02-27,30/3/2018 15:30,compound_4,2.535243020789849
TR_018,site_i,16,2,2018,9,29,TB,2018-02-16,9H 29M 0S,2018-02-16T15:29:00Z,480,49.901893,-94.130647,High,batch_1,2018-02-27,30/3/2018 15:30,compound_5,8.65784011585849
TR_019,site_a,10,3,2018,13,30,JS,2018-03-10,13H 30M 0S,2018-03-10T19:30:00Z,402,49.909703,-95.021429,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_1,9.723364055185133
TR_019,site_a,10,3,2018,13,30,JS,2018-03-10,13H 30M 0S,2018-03-10T19:30:00Z,402,49.909703,-95.021429,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_2,24.70684180970997
TR_019,site_a,10,3,2018,13,30,JS,2018-03-10,13H 30M 0S,2018-03-10T19:30:00Z,402,49.909703,-95.021429,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_3,19.392830417583067
TR_019,site_a,10,3,2018,13,30,JS,2018-03-10,13H 30M 0S,2018-03-10T19:30:00Z,402,49.909703,-95.021429,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_4,24.123453552609433
TR_019,site_a,10,3,2018,13,30,JS,2018-03-10,13H 30M 0S,2018-03-10T19:30:00Z,402,49.909703,-95.021429,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_5,28.115676639658496
TR_020,site_b,10,3,2018,11,31,TB,2018-03-10,11H 31M 0S,2018-03-10T17:31:00Z,456,49.913267,-94.987348,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_1,9.301611315337524
TR_020,site_b,10,3,2018,11,31,TB,2018-03-10,11H 31M 0S,2018-03-10T17:31:00Z,456,49.913267,-94.987348,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_2,24.591495774369545
TR_020,site_b,10,3,2018,11,31,TB,2018-03-10,11H 31M 0S,2018-03-10T17:31:00Z,456,49.913267,-94.987348,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_3,17.823127575944536
TR_020,site_b,10,3,2018,11,31,TB,2018-03-10,11H 31M 0S,2018-03-10T17:31:00Z,456,49.913267,-94.987348,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_4,31.63650989771202
TR_020,site_b,10,3,2018,11,31,TB,2018-03-10,11H 31M 0S,2018-03-10T17:31:00Z,456,49.913267,-94.987348,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_5,28.812201165561074
TR_021,site_c,19,3,2018,14,37,TB,2018-03-19,14H 37M 0S,2018-03-19T19:37:00Z,437,49.900346,-94.820267,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_1,9.896371463808785
TR_021,site_c,19,3,2018,14,37,TB,2018-03-19,14H 37M 0S,2018-03-19T19:37:00Z,437,49.900346,-94.820267,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_2,24.58793982148217
TR_021,site_c,19,3,2018,14,37,TB,2018-03-19,14H 37M 0S,2018-03-19T19:37:00Z,437,49.900346,-94.820267,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_3,19.721501381813095
TR_021,site_c,19,3,2018,14,37,TB,2018-03-19,14H 37M 0S,2018-03-19T19:37:00Z,437,49.900346,-94.820267,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_4,22.583655211564302
TR_021,site_c,19,3,2018,14,37,TB,2018-03-19,14H 37M 0S,2018-03-19T19:37:00Z,437,49.900346,-94.820267,Low,batch_1,2018-03-27,30/3/2018 15:30,compound_5,27.69302249358964
TR_022,site_d,20,3,2018,11,34,TB,2018-03-20,11H 34M 0S,2018-03-20T16:34:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-03-27,30/3/2018 15:30,compound_1,4.8676582452545025
TR_022,site_d,20,3,2018,11,34,TB,2018-03-20,11H 34M 0S,2018-03-20T16:34:00Z,487,49.908709,-94.319547,Medium,batch_1,2018-03-27,30/3/2018 15:30,compound_2,13.959793814472008
