sample_id,site_id,day,month,year,hh,mm,collected_by,sampling_date,sampling_time,samp_date_time,altitude,latitude,longitude,treatment,batch,submission_date,analysis_date_time,compound,concentration
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_1,3.0322676970005915
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_2,6.9584215270504055
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_3,0.2944127638868114
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_4,1.9109100753466153
TR_044,site_h,21,5,2018,12,35,TB,2018-05-21,12H 35M 0S,2018-05-21T17:35:00Z,438,49.895662,-94.767816,High,batch_2,2018-05-27,30/6/2018 15:30,compound_5,5.9396113285521714
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_1,3.17887239341764
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_2,6.673097717049
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_3,0.29586817303098734
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_4,2.5743799294138126
TR_045,site_i,8,5,2018,8,26,JLR,2018-05-08,8H 26M 0S,2018-05-08T13:26:00Z,480,49.901893,-94.130647,High,batch_2,2018-05-27,30/6/2018 15:30,compound_5,5.803795318804685
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_1,19.80582685135507
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_2,28.230111149854547
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_3,30.196963651247362
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_4,22.78849175462308
TR_046,site_a,19,6,2018,11,38,JS,2018-06-19,11H 38M 0S,2018-06-19T16:38:00Z,402,49.909703,-95.021429,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_5,19.98624169438359
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_1,19.40812414800419
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_2,25.16054932974844
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_3,29.116674781404992
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_4,27.745227720509284
TR_047,site_b,17,6,2018,10,29,JS,2018-06-17,10H 29M 0S,2018-06-17T15:29:00Z,456,49.913267,-94.987348,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_5,19.795832411844966
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_1,20.094359646298262
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_2,24.805397916769607
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_3,30.47096809620011
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_4,22.3520963240631
TR_048,site_c,19,6,2018,17,28,JLR,2018-06-19,17H 28M 0S,2018-06-19T22:28:00Z,437,49.900346,-94.820267,Low,batch_2,2018-06-27,30/6/2018 15:30,compound_5,20.03426246260961
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_1,10.244043095187243
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_2,12.614455748964748
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_3,14.110095354775387
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_4,12.541645821335672
TR_049,site_d,18,6,2018,13,32,JS,2018-06-18,13H 32M 0S,2018-06-18T18:32:00Z,487,49.908709,-94.319547,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_5,10.69419501662558
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_1,10.151608128270638
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_2,10.941212258256636
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_3,14.027635808941028
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_4,9.611571489079585
TR_050,site_e,19,6,2018,13,38,JS,2018-06-19,13H 38M 0S,2018-06-19T18:38:00Z,459,49.904971,-94.483031,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_5,10.351632810954316
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_1,10.522376956885793
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_2,10.932764370044001
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_3,13.622269932112088
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_4,11.592444629141125
TR_051,site_f,8,6,2018,13,22,JLR,2018-06-08,13H 22M 0S,2018-06-08T18:22:00Z,446,49.905873,-94.17035,Medium,batch_2,2018-06-27,30/6/2018 15:30,compound_5,10.977514803596664
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_1,3.5136941968418967
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_2,5.403227646250127
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_3,0.3268283327020738
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_4,2.4272200652540596
TR_052,site_g,18,6,2018,14,21,JLR,2018-06-18,14H 21M 0S,2018-06-18T19:21:00Z,426,49.903229,-95.273824,High,batch_2,2018-06-27,30/6/2018 15:30,compound_5,5.245181713157531
TR_053,site_h,19,6,2018,15,27,JLR,2018-06-19,15H 27M 0S,2018-06-19T20:27:00Z,438,49.895662,-94.767816,High,batch_2,2018-06-27,30/6/2018 15:30,compound_1,3.430222935655322
TR_053,site_h,19,6,2018,15,27,JLR,2018-06-19,15H 27M 0S,2018-06-19T20:27:00Z,438,49.895662,-94.767816,High,batch_2,2018-06-27,30/6/2018 15:30,compound_2,4.8609173860680714
TR_053,site_h,19,6,2018,15,27,JLR,2018-06-19,15H 27M 0S,2018-06-19T20:27:00Z,438,49.895662,-94.767816,High,batch_2,2018-06-27,30/6/2018 15:30,compound_3,0.3259561418560736
TR_053,site_h,19,6,2018,15,27,JLR,2018-06-19,15H 27M 0S,2018-06-19T20:27:00Z,438,49.895662,-94.767816,High,batch_2,2018-06-27,30/6/2018 15:30,compound_4,2.64621272591029
TR_053,site_h,19,6,2018,15,27,JLR,2018-06-19,15H 27M 0S,2018-06-19T20:27:00Z,438,49.895662,-94.767816,High,batch_2,2018-06-27,30/6/2018 15:30,compound_5,5.825982845868861
TR_054,site_i,11,6,2018,16,27,JLR,2018-06-11,16H 27M 0S,2018-06-11T21:27:00Z,480,49.901893,-94.130647,High,batch_2,2018-06-27,30/6/2018 15:30,compound_1,3.5247829890952893
TR_054,site_i,11,6,2018,16,27,JLR,2018-06-11,16H 27M 0S,2018-06-11T21:27:00Z,480,49.901893,-94.130647,High,batch_2,2018-06-27,30/6/2018 15:30,compound_2,4.886173685985995
TR_054,site_i,11,6,2018,16,27,JLR,2018-06-11,16H 27M 0S,2018-06-11T21:27:00Z,480,49.901893,-94.130647,High,batch_2,2018-06-27,30/6/2018 15:30,compound_3,0.32751178073021225
TR_054,site_i,11,6,2018,16,27,JLR,2018-06-11,16H 27M 0S,2018-06-11T21:27:00Z,480,49.901893,-94.130647,High,batch_2,2018-06-27,30/6/2018 15:30,compound_4,2.69750972514431
TR_054,site_i,11,6,2018,16,27,JLR,2018-06-11,16H 27M 0S,2018-06-11T21:27:00Z,480,49.901893,-94.130647,High,batch_2,2018-06-27,30/6/2018 15:30,compound_5,5.259381477500861
TR_055,site_a,14,7,2018,13,30,JS,2018-07-14,13H 30M 0S,2018-07-14T18:30:00Z,402,49.909703,-95.021429,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_1,25.09862157801835
TR_055,site_a,14,7,2018,13,30,JS,2018-07-14,13H 30M 0S,2018-07-14T18:30:00Z,402,49.909703,-95.021429,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_2,20.73571286046671
TR_055,site_a,14,7,2018,13,30,JS,2018-07-14,13H 30M 0S,2018-07-14T18:30:00Z,402,49.909703,-95.021429,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_3,34.656717608277056
TR_055,site_a,14,7,2018,13,30,JS,2018-07-14,13H 30M 0S,2018-07-14T18:30:00Z,402,49.909703,-95.021429,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_4,25.419368020822134
TR_055,site_a,14,7,2018,13,30,JS,2018-07-14,13H 30M 0S,2018-07-14T18:30:00Z,402,49.909703,-95.021429,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_5,15.518154171830309
TR_056,site_b,18,7,2018,13,27,JLR,2018-07-18,13H 27M 0S,2018-07-18T18:27:00Z,456,49.913267,-94.987348,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_1,25.432379799253376
TR_056,site_b,18,7,2018,13,27,JLR,2018-07-18,13H 27M 0S,2018-07-18T18:27:00Z,456,49.913267,-94.987348,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_2,16.841636942901072
TR_056,site_b,18,7,2018,13,27,JLR,2018-07-18,13H 27M 0S,2018-07-18T18:27:00Z,456,49.913267,-94.987348,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_3,34.46450448683359
TR_056,site_b,18,7,2018,13,27,JLR,2018-07-18,13H 27M 0S,2018-07-18T18:27:00Z,456,49.913267,-94.987348,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_4,30.111898465811706
TR_056,site_b,18,7,2018,13,27,JLR,2018-07-18,13H 27M 0S,2018-07-18T18:27:00Z,456,49.913267,-94.987348,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_5,16.837258650314972
TR_057,site_c,8,7,2018,8,20,TB,2018-07-08,8H 20M 0S,2018-07-08T13:20:00Z,437,49.900346,-94.820267,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_1,25.177221085514304
TR_057,site_c,8,7,2018,8,20,TB,2018-07-08,8H 20M 0S,2018-07-08T13:20:00Z,437,49.900346,-94.820267,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_2,16.420773548096584
TR_057,site_c,8,7,2018,8,20,TB,2018-07-08,8H 20M 0S,2018-07-08T13:20:00Z,437,49.900346,-94.820267,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_3,35.16365226445995
TR_057,site_c,8,7,2018,8,20,TB,2018-07-08,8H 20M 0S,2018-07-08T13:20:00Z,437,49.900346,-94.820267,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_4,18.79440712590108
TR_057,site_c,8,7,2018,8,20,TB,2018-07-08,8H 20M 0S,2018-07-08T13:20:00Z,437,49.900346,-94.820267,Low,batch_3,2018-07-27,30/9/2018 15:30,compound_5,15.829222343404677
TR_058,site_d,14,7,2018,12,33,JLR,2018-07-14,12H 33M 0S,2018-07-14T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_1,12.885029943105323
TR_058,site_d,14,7,2018,12,33,JLR,2018-07-14,12H 33M 0S,2018-07-14T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_2,8.052608229178759
TR_058,site_d,14,7,2018,12,33,JLR,2018-07-14,12H 33M 0S,2018-07-14T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_3,16.364652513612743
TR_058,site_d,14,7,2018,12,33,JLR,2018-07-14,12H 33M 0S,2018-07-14T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_4,12.025336280706032
TR_058,site_d,14,7,2018,12,33,JLR,2018-07-14,12H 33M 0S,2018-07-14T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_5,8.325035009583457
TR_059,site_e,16,7,2018,12,34,JLR,2018-07-16,12H 34M 0S,2018-07-16T17:34:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_1,12.865910624959563
TR_059,site_e,16,7,2018,12,34,JLR,2018-07-16,12H 34M 0S,2018-07-16T17:34:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_2,6.633617970101531
TR_059,site_e,16,7,2018,12,34,JLR,2018-07-16,12H 34M 0S,2018-07-16T17:34:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_3,16.197356454588732
TR_059,site_e,16,7,2018,12,34,JLR,2018-07-16,12H 34M 0S,2018-07-16T17:34:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_4,8.651730613631408
TR_059,site_e,16,7,2018,12,34,JLR,2018-07-16,12H 34M 0S,2018-07-16T17:34:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_5,8.489132431757843
TR_060,site_f,16,7,2018,13,32,JLR,2018-07-16,13H 32M 0S,2018-07-16T18:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_1,13.21899249095966
TR_060,site_f,16,7,2018,13,32,JLR,2018-07-16,13H 32M 0S,2018-07-16T18:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_2,6.887173707643221
TR_060,site_f,16,7,2018,13,32,JLR,2018-07-16,13H 32M 0S,2018-07-16T18:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_3,15.944912361353483
TR_060,site_f,16,7,2018,13,32,JLR,2018-07-16,13H 32M 0S,2018-07-16T18:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_4,8.541887385678725
TR_060,site_f,16,7,2018,13,32,JLR,2018-07-16,13H 32M 0S,2018-07-16T18:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-07-27,30/9/2018 15:30,compound_5,9.28962004326137
TR_061,site_g,9,7,2018,14,37,JS,2018-07-09,14H 37M 0S,2018-07-09T19:37:00Z,426,49.903229,-95.273824,High,batch_3,2018-07-27,30/9/2018 15:30,compound_1,4.410971723922052
TR_061,site_g,9,7,2018,14,37,JS,2018-07-09,14H 37M 0S,2018-07-09T19:37:00Z,426,49.903229,-95.273824,High,batch_3,2018-07-27,30/9/2018 15:30,compound_2,3.0953945254422095
TR_061,site_g,9,7,2018,14,37,JS,2018-07-09,14H 37M 0S,2018-07-09T19:37:00Z,426,49.903229,-95.273824,High,batch_3,2018-07-27,30/9/2018 15:30,compound_3,0.38162892912765134
TR_061,site_g,9,7,2018,14,37,JS,2018-07-09,14H 37M 0S,2018-07-09T19:37:00Z,426,49.903229,-95.273824,High,batch_3,2018-07-27,30/9/2018 15:30,compound_4,2.2609601481212174
TR_061,site_g,9,7,2018,14,37,JS,2018-07-09,14H 37M 0S,2018-07-09T19:37:00Z,426,49.903229,-95.273824,High,batch_3,2018-07-27,30/9/2018 15:30,compound_5,4.036548341646085
TR_062,site_h,15,7,2018,13,27,JS,2018-07-15,13H 27M 0S,2018-07-15T18:27:00Z,438,49.895662,-94.767816,High,batch_3,2018-07-27,30/9/2018 15:30,compound_1,4.50970046571861
TR_062,site_h,15,7,2018,13,27,JS,2018-07-15,13H 27M 0S,2018-07-15T18:27:00Z,438,49.895662,-94.767816,High,batch_3,2018-07-27,30/9/2018 15:30,compound_2,3.578094718278665
TR_062,site_h,15,7,2018,13,27,JS,2018-07-15,13H 27M 0S,2018-07-15T18:27:00Z,438,49.895662,-94.767816,High,batch_3,2018-07-27,30/9/2018 15:30,compound_3,0.3957592569009073
TR_062,site_h,15,7,2018,13,27,JS,2018-07-15,13H 27M 0S,2018-07-15T18:27:00Z,438,49.895662,-94.767816,High,batch_3,2018-07-27,30/9/2018 15:30,compound_4,2.1458318480978056
TR_062,site_h,15,7,2018,13,27,JS,2018-07-15,13H 27M 0S,2018-07-15T18:27:00Z,438,49.895662,-94.767816,High,batch_3,2018-07-27,30/9/2018 15:30,compound_5,4.778072281056929
TR_063,site_i,11,7,2018,10,26,JLR,2018-07-11,10H 26M 0S,2018-07-11T15:26:00Z,480,49.901893,-94.130647,High,batch_3,2018-07-27,30/9/2018 15:30,compound_1,4.436014657918172
TR_063,site_i,11,7,2018,10,26,JLR,2018-07-11,10H 26M 0S,2018-07-11T15:26:00Z,480,49.901893,-94.130647,High,batch_3,2018-07-27,30/9/2018 15:30,compound_2,3.3323771914746287
TR_063,site_i,11,7,2018,10,26,JLR,2018-07-11,10H 26M 0S,2018-07-11T15:26:00Z,480,49.901893,-94.130647,High,batch_3,2018-07-27,30/9/2018 15:30,compound_3,0.39308571674139114
TR_063,site_i,11,7,2018,10,26,JLR,2018-07-11,10H 26M 0S,2018-07-11T15:26:00Z,480,49.901893,-94.130647,High,batch_3,2018-07-27,30/9/2018 15:30,compound_4,2.1934407000095946
TR_063,site_i,11,7,2018,10,26,JLR,2018-07-11,10H 26M 0S,2018-07-11T15:26:00Z,480,49.901893,-94.130647,High,batch_3,2018-07-27,30/9/2018 15:30,compound_5,4.589195893825843
TR_064,site_a,10,8,2018,13,35,TB,2018-08-10,13H 35M 0S,2018-08-10T18:35:00Z,402,49.909703,-95.021429,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_1,26.0804795050324
TR_064,site_a,10,8,2018,13,35,TB,2018-08-10,13H 35M 0S,2018-08-10T18:35:00Z,402,49.909703,-95.021429,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_2,13.136151074531874
TR_064,site_a,10,8,2018,13,35,TB,2018-08-10,13H 35M 0S,2018-08-10T18:35:00Z,402,49.909703,-95.021429,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_3,37.31596797668805
TR_064,site_a,10,8,2018,13,35,TB,2018-08-10,13H 35M 0S,2018-08-10T18:35:00Z,402,49.909703,-95.021429,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_4,24.851160149225354
TR_064,site_a,10,8,2018,13,35,TB,2018-08-10,13H 35M 0S,2018-08-10T18:35:00Z,402,49.909703,-95.021429,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_5,12.458428530769579
TR_065,site_b,9,8,2018,13,21,TB,2018-08-09,13H 21M 0S,2018-08-09T18:21:00Z,456,49.913267,-94.987348,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_1,25.400748660135292
TR_065,site_b,9,8,2018,13,21,TB,2018-08-09,13H 21M 0S,2018-08-09T18:21:00Z,456,49.913267,-94.987348,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_2,15.697782144783067
TR_065,site_b,9,8,2018,13,21,TB,2018-08-09,13H 21M 0S,2018-08-09T18:21:00Z,456,49.913267,-94.987348,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_3,37.24560473789209
