sample_id,site_id,day,month,year,hh,mm,collected_by,sampling_date,sampling_time,samp_date_time,altitude,latitude,longitude,treatment,batch,submission_date,analysis_date_time,compound,concentration
TR_065,site_b,9,8,2018,13,21,TB,2018-08-09,13H 21M 0S,2018-08-09T18:21:00Z,456,49.913267,-94.987348,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_4,24.93758500807452
TR_065,site_b,9,8,2018,13,21,TB,2018-08-09,13H 21M 0S,2018-08-09T18:21:00Z,456,49.913267,-94.987348,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_5,13.192466097516254
TR_066,site_c,18,8,2018,11,29,JLR,2018-08-18,11H 29M 0S,2018-08-18T16:29:00Z,437,49.900346,-94.820267,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_1,27.402392919004274
TR_066,site_c,18,8,2018,11,29,JLR,2018-08-18,11H 29M 0S,2018-08-18T16:29:00Z,437,49.900346,-94.820267,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_2,15.62155804859783
TR_066,site_c,18,8,2018,11,29,JLR,2018-08-18,11H 29M 0S,2018-08-18T16:29:00Z,437,49.900346,-94.820267,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_3,37.11725285598827
TR_066,site_c,18,8,2018,11,29,JLR,2018-08-18,11H 29M 0S,2018-08-18T16:29:00Z,437,49.900346,-94.820267,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_4,22.45916153844736
TR_066,site_c,18,8,2018,11,29,JLR,2018-08-18,11H 29M 0S,2018-08-18T16:29:00Z,437,49.900346,-94.820267,Low,batch_3,2018-08-27,30/9/2018 15:30,compound_5,13.393432518238676
TR_067,site_d,17,8,2018,15,23,JLR,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_1,14.130978942437062
TR_067,site_d,17,8,2018,15,23,JLR,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_2,7.876284333689562
TR_067,site_d,17,8,2018,15,23,JLR,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_3,17.054940572675918
TR_067,site_d,17,8,2018,15,23,JLR,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_4,8.888545729952536
TR_067,site_d,17,8,2018,15,23,JLR,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_5,6.908397835400887
TR_068,site_e,13,8,2018,15,32,JS,2018-08-13,15H 32M 0S,2018-08-13T20:32:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_1,14.204079317467018
TR_068,site_e,13,8,2018,15,32,JS,2018-08-13,15H 32M 0S,2018-08-13T20:32:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_2,12.690536367714937
TR_068,site_e,13,8,2018,15,32,JS,2018-08-13,15H 32M 0S,2018-08-13T20:32:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_3,17.289060348833335
TR_068,site_e,13,8,2018,15,32,JS,2018-08-13,15H 32M 0S,2018-08-13T20:32:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_4,14.763740065268639
TR_068,site_e,13,8,2018,15,32,JS,2018-08-13,15H 32M 0S,2018-08-13T20:32:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_5,6.676905894560848
TR_069,site_f,11,8,2018,12,33,JS,2018-08-11,12H 33M 0S,2018-08-11T17:33:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_1,13.817794453101913
TR_069,site_f,11,8,2018,12,33,JS,2018-08-11,12H 33M 0S,2018-08-11T17:33:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_2,12.494067602217415
TR_069,site_f,11,8,2018,12,33,JS,2018-08-11,12H 33M 0S,2018-08-11T17:33:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_3,17.098257444102284
TR_069,site_f,11,8,2018,12,33,JS,2018-08-11,12H 33M 0S,2018-08-11T17:33:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_4,12.14386228658765
TR_069,site_f,11,8,2018,12,33,JS,2018-08-11,12H 33M 0S,2018-08-11T17:33:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-08-27,30/9/2018 15:30,compound_5,6.7664259290433035
TR_070,site_g,11,8,2018,14,30,JS,2018-08-11,14H 30M 0S,2018-08-11T19:30:00Z,426,49.903229,-95.273824,High,batch_3,2018-08-27,30/9/2018 15:30,compound_1,4.75922507769483
TR_070,site_g,11,8,2018,14,30,JS,2018-08-11,14H 30M 0S,2018-08-11T19:30:00Z,426,49.903229,-95.273824,High,batch_3,2018-08-27,30/9/2018 15:30,compound_2,5.993712288085776
TR_070,site_g,11,8,2018,14,30,JS,2018-08-11,14H 30M 0S,2018-08-11T19:30:00Z,426,49.903229,-95.273824,High,batch_3,2018-08-27,30/9/2018 15:30,compound_3,0.40412745700094777
TR_070,site_g,11,8,2018,14,30,JS,2018-08-11,14H 30M 0S,2018-08-11T19:30:00Z,426,49.903229,-95.273824,High,batch_3,2018-08-27,30/9/2018 15:30,compound_4,1.668946046645378
TR_070,site_g,11,8,2018,14,30,JS,2018-08-11,14H 30M 0S,2018-08-11T19:30:00Z,426,49.903229,-95.273824,High,batch_3,2018-08-27,30/9/2018 15:30,compound_5,3.470119730213252
TR_071,site_h,22,8,2018,11,28,JLR,2018-08-22,11H 28M 0S,2018-08-22T16:28:00Z,438,49.895662,-94.767816,High,batch_3,2018-08-27,30/9/2018 15:30,compound_1,4.635251952499085
TR_071,site_h,22,8,2018,11,28,JLR,2018-08-22,11H 28M 0S,2018-08-22T16:28:00Z,438,49.895662,-94.767816,High,batch_3,2018-08-27,30/9/2018 15:30,compound_2,7.0526027814269145
TR_071,site_h,22,8,2018,11,28,JLR,2018-08-22,11H 28M 0S,2018-08-22T16:28:00Z,438,49.895662,-94.767816,High,batch_3,2018-08-27,30/9/2018 15:30,compound_3,0.4115656454430857
TR_071,site_h,22,8,2018,11,28,JLR,2018-08-22,11H 28M 0S,2018-08-22T16:28:00Z,438,49.895662,-94.767816,High,batch_3,2018-08-27,30/9/2018 15:30,compound_4,2.0618794566387786
TR_071,site_h,22,8,2018,11,28,JLR,2018-08-22,11H 28M 0S,2018-08-22T16:28:00Z,438,49.895662,-94.767816,High,batch_3,2018-08-27,30/9/2018 15:30,compound_5,3.497008646765262
TR_072,site_i,17,8,2018,15,23,TB,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,480,49.901893,-94.130647,High,batch_3,2018-08-27,30/9/2018 15:30,compound_1,4.860570735674606
TR_072,site_i,17,8,2018,15,23,TB,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,480,49.901893,-94.130647,High,batch_3,2018-08-27,30/9/2018 15:30,compound_2,6.937624303958314
TR_072,site_i,17,8,2018,15,23,TB,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,480,49.901893,-94.130647,High,batch_3,2018-08-27,30/9/2018 15:30,compound_3,0.40687852662721163
TR_072,site_i,17,8,2018,15,23,TB,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,480,49.901893,-94.130647,High,batch_3,2018-08-27,30/9/2018 15:30,compound_4,2.4365266460078687
TR_072,site_i,17,8,2018,15,23,TB,2018-08-17,15H 23M 0S,2018-08-17T20:23:00Z,480,49.901893,-94.130647,High,batch_3,2018-08-27,30/9/2018 15:30,compound_5,4.258758925738695
TR_073,site_a,16,9,2018,9,24,TB,2018-09-16,9H 24M 0S,2018-09-16T14:24:00Z,402,49.909703,-95.021429,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_1,18.4722258702898
TR_073,site_a,16,9,2018,9,24,TB,2018-09-16,9H 24M 0S,2018-09-16T14:24:00Z,402,49.909703,-95.021429,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_2,27.682277797384618
TR_073,site_a,16,9,2018,9,24,TB,2018-09-16,9H 24M 0S,2018-09-16T14:24:00Z,402,49.909703,-95.021429,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_3,28.307885323265282
TR_073,site_a,16,9,2018,9,24,TB,2018-09-16,9H 24M 0S,2018-09-16T14:24:00Z,402,49.909703,-95.021429,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_4,30.68406381036025
TR_073,site_a,16,9,2018,9,24,TB,2018-09-16,9H 24M 0S,2018-09-16T14:24:00Z,402,49.909703,-95.021429,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_5,14.216094839816687
TR_074,site_b,4,9,2018,12,26,JLR,2018-09-04,12H 26M 0S,2018-09-04T17:26:00Z,456,49.913267,-94.987348,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_1,18.093424979472935
TR_074,site_b,4,9,2018,12,26,JLR,2018-09-04,12H 26M 0S,2018-09-04T17:26:00Z,456,49.913267,-94.987348,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_2,10.023539337557166
TR_074,site_b,4,9,2018,12,26,JLR,2018-09-04,12H 26M 0S,2018-09-04T17:26:00Z,456,49.913267,-94.987348,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_3,28.032955553713578
TR_074,site_b,4,9,2018,12,26,JLR,2018-09-04,12H 26M 0S,2018-09-04T17:26:00Z,456,49.913267,-94.987348,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_4,24.239077790732107
TR_074,site_b,4,9,2018,12,26,JLR,2018-09-04,12H 26M 0S,2018-09-04T17:26:00Z,456,49.913267,-94.987348,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_5,13.71357708133809
TR_075,site_c,10,9,2018,11,36,TB,2018-09-10,11H 36M 0S,2018-09-10T16:36:00Z,437,49.900346,-94.820267,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_1,18.215518380557842
TR_075,site_c,10,9,2018,11,36,TB,2018-09-10,11H 36M 0S,2018-09-10T16:36:00Z,437,49.900346,-94.820267,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_2,9.393423354015365
TR_075,site_c,10,9,2018,11,36,TB,2018-09-10,11H 36M 0S,2018-09-10T16:36:00Z,437,49.900346,-94.820267,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_3,27.60299030863121
TR_075,site_c,10,9,2018,11,36,TB,2018-09-10,11H 36M 0S,2018-09-10T16:36:00Z,437,49.900346,-94.820267,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_4,28.749414860737463
TR_075,site_c,10,9,2018,11,36,TB,2018-09-10,11H 36M 0S,2018-09-10T16:36:00Z,437,49.900346,-94.820267,Low,batch_3,2018-09-27,30/9/2018 15:30,compound_5,14.359122801253651
TR_076,site_d,17,9,2018,12,33,JS,2018-09-17,12H 33M 0S,2018-09-17T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_1,9.427162956728278
TR_076,site_d,17,9,2018,12,33,JS,2018-09-17,12H 33M 0S,2018-09-17T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_2,4.949427958717109
TR_076,site_d,17,9,2018,12,33,JS,2018-09-17,12H 33M 0S,2018-09-17T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_3,12.914172623435771
TR_076,site_d,17,9,2018,12,33,JS,2018-09-17,12H 33M 0S,2018-09-17T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_4,14.924691075217428
TR_076,site_d,17,9,2018,12,33,JS,2018-09-17,12H 33M 0S,2018-09-17T17:33:00Z,487,49.908709,-94.319547,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_5,7.123455037148676
TR_077,site_e,13,9,2018,10,33,TB,2018-09-13,10H 33M 0S,2018-09-13T15:33:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_1,9.71430350478703
TR_077,site_e,13,9,2018,10,33,TB,2018-09-13,10H 33M 0S,2018-09-13T15:33:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_2,3.3314154649445316
TR_077,site_e,13,9,2018,10,33,TB,2018-09-13,10H 33M 0S,2018-09-13T15:33:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_3,12.91665742292345
TR_077,site_e,13,9,2018,10,33,TB,2018-09-13,10H 33M 0S,2018-09-13T15:33:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_4,13.536956594447906
TR_077,site_e,13,9,2018,10,33,TB,2018-09-13,10H 33M 0S,2018-09-13T15:33:00Z,459,49.904971,-94.483031,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_5,6.869631817888335
TR_078,site_f,10,9,2018,12,32,TB,2018-09-10,12H 32M 0S,2018-09-10T17:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_1,9.22742514408329
TR_078,site_f,10,9,2018,12,32,TB,2018-09-10,12H 32M 0S,2018-09-10T17:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_2,3.967209649662919
TR_078,site_f,10,9,2018,12,32,TB,2018-09-10,12H 32M 0S,2018-09-10T17:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_3,12.874888406444908
TR_078,site_f,10,9,2018,12,32,TB,2018-09-10,12H 32M 0S,2018-09-10T17:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_4,15.078097889756927
TR_078,site_f,10,9,2018,12,32,TB,2018-09-10,12H 32M 0S,2018-09-10T17:32:00Z,446,49.905873,-94.17035,Medium,batch_3,2018-09-27,30/9/2018 15:30,compound_5,7.532638136487217
TR_079,site_g,16,9,2018,9,35,TB,2018-09-16,9H 35M 0S,2018-09-16T14:35:00Z,426,49.903229,-95.273824,High,batch_3,2018-09-27,30/9/2018 15:30,compound_1,3.1613539678515137
TR_079,site_g,16,9,2018,9,35,TB,2018-09-16,9H 35M 0S,2018-09-16T14:35:00Z,426,49.903229,-95.273824,High,batch_3,2018-09-27,30/9/2018 15:30,compound_2,2.182993319448653
TR_079,site_g,16,9,2018,9,35,TB,2018-09-16,9H 35M 0S,2018-09-16T14:35:00Z,426,49.903229,-95.273824,High,batch_3,2018-09-27,30/9/2018 15:30,compound_3,0.3038399356730853
TR_079,site_g,16,9,2018,9,35,TB,2018-09-16,9H 35M 0S,2018-09-16T14:35:00Z,426,49.903229,-95.273824,High,batch_3,2018-09-27,30/9/2018 15:30,compound_4,1.9715396549782114
TR_079,site_g,16,9,2018,9,35,TB,2018-09-16,9H 35M 0S,2018-09-16T14:35:00Z,426,49.903229,-95.273824,High,batch_3,2018-09-27,30/9/2018 15:30,compound_5,4.010131675225856
TR_080,site_h,15,9,2018,9,26,JS,2018-09-15,9H 26M 0S,2018-09-15T14:26:00Z,438,49.895662,-94.767816,High,batch_3,2018-09-27,30/9/2018 15:30,compound_1,3.205940111568538
TR_080,site_h,15,9,2018,9,26,JS,2018-09-15,9H 26M 0S,2018-09-15T14:26:00Z,438,49.895662,-94.767816,High,batch_3,2018-09-27,30/9/2018 15:30,compound_2,2.400703659174184
TR_080,site_h,15,9,2018,9,26,JS,2018-09-15,9H 26M 0S,2018-09-15T14:26:00Z,438,49.895662,-94.767816,High,batch_3,2018-09-27,30/9/2018 15:30,compound_3,0.30825615299953624
TR_080,site_h,15,9,2018,9,26,JS,2018-09-15,9H 26M 0S,2018-09-15T14:26:00Z,438,49.895662,-94.767816,High,batch_3,2018-09-27,30/9/2018 15:30,compound_4,2.1070740324680792
TR_080,site_h,15,9,2018,9,26,JS,2018-09-15,9H 26M 0S,2018-09-15T14:26:00Z,438,49.895662,-94.767816,High,batch_3,2018-09-27,30/9/2018 15:30,compound_5,3.6003693655639823
TR_081,site_i,20,9,2018,11,29,JLR,2018-09-20,11H 29M 0S,2018-09-20T16:29:00Z,480,49.901893,-94.130647,High,batch_3,2018-09-27,30/9/2018 15:30,compound_1,3.25354640802691
TR_081,site_i,20,9,2018,11,29,JLR,2018-09-20,11H 29M 0S,2018-09-20T16:29:00Z,480,49.901893,-94.130647,High,batch_3,2018-09-27,30/9/2018 15:30,compound_2,2.135413765507614
TR_081,site_i,20,9,2018,11,29,JLR,2018-09-20,11H 29M 0S,2018-09-20T16:29:00Z,480,49.901893,-94.130647,High,batch_3,2018-09-27,30/9/2018 15:30,compound_3,0.3067096381739169
TR_081,site_i,20,9,2018,11,29,JLR,2018-09-20,11H 29M 0S,2018-09-20T16:29:00Z,480,49.901893,-94.130647,High,batch_3,2018-09-27,30/9/2018 15:30,compound_4,2.160599533100883
TR_081,site_i,20,9,2018,11,29,JLR,2018-09-20,11H 29M 0S,2018-09-20T16:29:00Z,480,49.901893,-94.130647,High,batch_3,2018-09-27,30/9/2018 15:30,compound_5,4.055229028587803
TR_082,site_a,13,10,2018,12,25,JLR,2018-10-13,12H 25M 0S,2018-10-13T17:25:00Z,402,49.909703,-95.021429,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_1,17.844555286347294
TR_082,site_a,13,10,2018,12,25,JLR,2018-10-13,12H 25M 0S,2018-10-13T17:25:00Z,402,49.909703,-95.021429,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_2,8.78535622634817
TR_082,site_a,13,10,2018,12,25,JLR,2018-10-13,12H 25M 0S,2018-10-13T17:25:00Z,402,49.909703,-95.021429,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_3,26.589944053309075
TR_082,site_a,13,10,2018,12,25,JLR,2018-10-13,12H 25M 0S,2018-10-13T17:25:00Z,402,49.909703,-95.021429,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_4,27.22909637448943
TR_082,site_a,13,10,2018,12,25,JLR,2018-10-13,12H 25M 0S,2018-10-13T17:25:00Z,402,49.909703,-95.021429,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_5,15.483562319565031
TR_083,site_b,11,10,2018,11,33,TB,2018-10-11,11H 33M 0S,2018-10-11T16:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_1,16.39815931937465
TR_083,site_b,11,10,2018,11,33,TB,2018-10-11,11H 33M 0S,2018-10-11T16:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_2,11.76374740805096
TR_083,site_b,11,10,2018,11,33,TB,2018-10-11,11H 33M 0S,2018-10-11T16:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_3,27.645608829506497
TR_083,site_b,11,10,2018,11,33,TB,2018-10-11,11H 33M 0S,2018-10-11T16:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_4,26.147819314171993
TR_083,site_b,11,10,2018,11,33,TB,2018-10-11,11H 33M 0S,2018-10-11T16:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_5,14.52851261094944
TR_084,site_c,15,10,2018,13,25,JS,2018-10-15,13H 25M 0S,2018-10-15T18:25:00Z,437,49.900346,-94.820267,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_1,17.020756064156192
TR_084,site_c,15,10,2018,13,25,JS,2018-10-15,13H 25M 0S,2018-10-15T18:25:00Z,437,49.900346,-94.820267,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_2,11.44841277574938
TR_084,site_c,15,10,2018,13,25,JS,2018-10-15,13H 25M 0S,2018-10-15T18:25:00Z,437,49.900346,-94.820267,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_3,27.46769830859079
TR_084,site_c,15,10,2018,13,25,JS,2018-10-15,13H 25M 0S,2018-10-15T18:25:00Z,437,49.900346,-94.820267,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_4,24.423100061146915
TR_084,site_c,15,10,2018,13,25,JS,2018-10-15,13H 25M 0S,2018-10-15T18:25:00Z,437,49.900346,-94.820267,Low,batch_4,2018-10-27,30/12/2018 15:30,compound_5,14.312450617259554
TR_085,site_d,21,10,2018,12,32,TB,2018-10-21,12H 32M 0S,2018-10-21T17:32:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_1,9.011667513187342
TR_085,site_d,21,10,2018,12,32,TB,2018-10-21,12H 32M 0S,2018-10-21T17:32:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_2,6.1161317124335275
TR_085,site_d,21,10,2018,12,32,TB,2018-10-21,12H 32M 0S,2018-10-21T17:32:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_3,12.627900803633441
TR_085,site_d,21,10,2018,12,32,TB,2018-10-21,12H 32M 0S,2018-10-21T17:32:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_4,11.338134894471144
TR_085,site_d,21,10,2018,12,32,TB,2018-10-21,12H 32M 0S,2018-10-21T17:32:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_5,8.46101885041964
TR_086,site_e,13,10,2018,11,29,TB,2018-10-13,11H 29M 0S,2018-10-13T16:29:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_1,8.358798788693354
TR_086,site_e,13,10,2018,11,29,TB,2018-10-13,11H 29M 0S,2018-10-13T16:29:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_2,8.159383581242533
TR_086,site_e,13,10,2018,11,29,TB,2018-10-13,11H 29M 0S,2018-10-13T16:29:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_3,12.6342397440975
TR_086,site_e,13,10,2018,11,29,TB,2018-10-13,11H 29M 0S,2018-10-13T16:29:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_4,11.814237904972318
TR_086,site_e,13,10,2018,11,29,TB,2018-10-13,11H 29M 0S,2018-10-13T16:29:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_5,7.380317928918881
TR_087,site_f,18,10,2018,10,30,TB,2018-10-18,10H 30M 0S,2018-10-18T15:30:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_1,8.91522040345487
TR_087,site_f,18,10,2018,10,30,TB,2018-10-18,10H 30M 0S,2018-10-18T15:30:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_2,8.9049078907574
