sample_id,site_id,day,month,year,hh,mm,collected_by,sampling_date,sampling_time,samp_date_time,altitude,latitude,longitude,treatment,batch,submission_date,analysis_date_time,compound,concentration
TR_087,site_f,18,10,2018,10,30,TB,2018-10-18,10H 30M 0S,2018-10-18T15:30:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_3,12.172618662471542
TR_087,site_f,18,10,2018,10,30,TB,2018-10-18,10H 30M 0S,2018-10-18T15:30:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_4,11.322722059811714
TR_087,site_f,18,10,2018,10,30,TB,2018-10-18,10H 30M 0S,2018-10-18T15:30:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-10-27,30/12/2018 15:30,compound_5,8.926200756799268
TR_088,site_g,17,10,2018,12,36,JS,2018-10-17,12H 36M 0S,2018-10-17T17:36:00Z,426,49.903229,-95.273824,High,batch_4,2018-10-27,30/12/2018 15:30,compound_1,3.129575808687873
TR_088,site_g,17,10,2018,12,36,JS,2018-10-17,12H 36M 0S,2018-10-17T17:36:00Z,426,49.903229,-95.273824,High,batch_4,2018-10-27,30/12/2018 15:30,compound_2,4.106122082856414
TR_088,site_g,17,10,2018,12,36,JS,2018-10-17,12H 36M 0S,2018-10-17T17:36:00Z,426,49.903229,-95.273824,High,batch_4,2018-10-27,30/12/2018 15:30,compound_3,0.31101029144839304
TR_088,site_g,17,10,2018,12,36,JS,2018-10-17,12H 36M 0S,2018-10-17T17:36:00Z,426,49.903229,-95.273824,High,batch_4,2018-10-27,30/12/2018 15:30,compound_4,2.3849897890291514
TR_088,site_g,17,10,2018,12,36,JS,2018-10-17,12H 36M 0S,2018-10-17T17:36:00Z,426,49.903229,-95.273824,High,batch_4,2018-10-27,30/12/2018 15:30,compound_5,4.1860740125830045
TR_089,site_h,16,10,2018,12,35,JS,2018-10-16,12H 35M 0S,2018-10-16T17:35:00Z,438,49.895662,-94.767816,High,batch_4,2018-10-27,30/12/2018 15:30,compound_1,3.1308271029742953
TR_089,site_h,16,10,2018,12,35,JS,2018-10-16,12H 35M 0S,2018-10-16T17:35:00Z,438,49.895662,-94.767816,High,batch_4,2018-10-27,30/12/2018 15:30,compound_2,4.815480791576615
TR_089,site_h,16,10,2018,12,35,JS,2018-10-16,12H 35M 0S,2018-10-16T17:35:00Z,438,49.895662,-94.767816,High,batch_4,2018-10-27,30/12/2018 15:30,compound_3,0.30139682617626457
TR_089,site_h,16,10,2018,12,35,JS,2018-10-16,12H 35M 0S,2018-10-16T17:35:00Z,438,49.895662,-94.767816,High,batch_4,2018-10-27,30/12/2018 15:30,compound_4,1.8773356641827466
TR_089,site_h,16,10,2018,12,35,JS,2018-10-16,12H 35M 0S,2018-10-16T17:35:00Z,438,49.895662,-94.767816,High,batch_4,2018-10-27,30/12/2018 15:30,compound_5,4.082796591683869
TR_090,site_i,17,10,2018,13,30,TB,2018-10-17,13H 30M 0S,2018-10-17T18:30:00Z,480,49.901893,-94.130647,High,batch_4,2018-10-27,30/12/2018 15:30,compound_1,2.977651644019094
TR_090,site_i,17,10,2018,13,30,TB,2018-10-17,13H 30M 0S,2018-10-17T18:30:00Z,480,49.901893,-94.130647,High,batch_4,2018-10-27,30/12/2018 15:30,compound_2,5.111741906016684
TR_090,site_i,17,10,2018,13,30,TB,2018-10-17,13H 30M 0S,2018-10-17T18:30:00Z,480,49.901893,-94.130647,High,batch_4,2018-10-27,30/12/2018 15:30,compound_3,0.2924695696567162
TR_090,site_i,17,10,2018,13,30,TB,2018-10-17,13H 30M 0S,2018-10-17T18:30:00Z,480,49.901893,-94.130647,High,batch_4,2018-10-27,30/12/2018 15:30,compound_4,2.1082568459799718
TR_090,site_i,17,10,2018,13,30,TB,2018-10-17,13H 30M 0S,2018-10-17T18:30:00Z,480,49.901893,-94.130647,High,batch_4,2018-10-27,30/12/2018 15:30,compound_5,3.959077361893233
TR_091,site_a,17,11,2018,13,36,TB,2018-11-17,13H 36M 0S,2018-11-17T19:36:00Z,402,49.909703,-95.021429,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_1,13.947667005713706
TR_091,site_a,17,11,2018,13,36,TB,2018-11-17,13H 36M 0S,2018-11-17T19:36:00Z,402,49.909703,-95.021429,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_2,19.080185056683327
TR_091,site_a,17,11,2018,13,36,TB,2018-11-17,13H 36M 0S,2018-11-17T19:36:00Z,402,49.909703,-95.021429,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_3,23.51471375591632
TR_091,site_a,17,11,2018,13,36,TB,2018-11-17,13H 36M 0S,2018-11-17T19:36:00Z,402,49.909703,-95.021429,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_4,23.963788749295617
TR_091,site_a,17,11,2018,13,36,TB,2018-11-17,13H 36M 0S,2018-11-17T19:36:00Z,402,49.909703,-95.021429,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_5,22.689036880674454
TR_092,site_b,12,11,2018,11,33,JS,2018-11-12,11H 33M 0S,2018-11-12T17:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_1,14.024349667577066
TR_092,site_b,12,11,2018,11,33,JS,2018-11-12,11H 33M 0S,2018-11-12T17:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_2,24.50403274218668
TR_092,site_b,12,11,2018,11,33,JS,2018-11-12,11H 33M 0S,2018-11-12T17:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_3,23.862520026583365
TR_092,site_b,12,11,2018,11,33,JS,2018-11-12,11H 33M 0S,2018-11-12T17:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_4,24.53443633626506
TR_092,site_b,12,11,2018,11,33,JS,2018-11-12,11H 33M 0S,2018-11-12T17:33:00Z,456,49.913267,-94.987348,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_5,23.207654629972048
TR_093,site_c,11,11,2018,11,35,JS,2018-11-11,11H 35M 0S,2018-11-11T17:35:00Z,437,49.900346,-94.820267,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_1,13.50319173849417
TR_093,site_c,11,11,2018,11,35,JS,2018-11-11,11H 35M 0S,2018-11-11T17:35:00Z,437,49.900346,-94.820267,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_2,25.06071402041079
TR_093,site_c,11,11,2018,11,35,JS,2018-11-11,11H 35M 0S,2018-11-11T17:35:00Z,437,49.900346,-94.820267,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_3,23.94511184381399
TR_093,site_c,11,11,2018,11,35,JS,2018-11-11,11H 35M 0S,2018-11-11T17:35:00Z,437,49.900346,-94.820267,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_4,23.08454441196293
TR_093,site_c,11,11,2018,11,35,JS,2018-11-11,11H 35M 0S,2018-11-11T17:35:00Z,437,49.900346,-94.820267,Low,batch_4,2018-11-27,30/12/2018 15:30,compound_5,23.860928262872733
TR_094,site_d,20,11,2018,11,30,JS,2018-11-20,11H 30M 0S,2018-11-20T17:30:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_1,7.175578287790233
TR_094,site_d,20,11,2018,11,30,JS,2018-11-20,11H 30M 0S,2018-11-20T17:30:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_2,12.808950258395303
TR_094,site_d,20,11,2018,11,30,JS,2018-11-20,11H 30M 0S,2018-11-20T17:30:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_3,11.265215144872526
TR_094,site_d,20,11,2018,11,30,JS,2018-11-20,11H 30M 0S,2018-11-20T17:30:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_4,12.058200820202897
TR_094,site_d,20,11,2018,11,30,JS,2018-11-20,11H 30M 0S,2018-11-20T17:30:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_5,12.930465282578576
TR_095,site_e,21,11,2018,9,41,JLR,2018-11-21,9H 41M 0S,2018-11-21T15:41:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_1,7.523316079747796
TR_095,site_e,21,11,2018,9,41,JLR,2018-11-21,9H 41M 0S,2018-11-21T15:41:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_2,13.737842582684147
TR_095,site_e,21,11,2018,9,41,JLR,2018-11-21,9H 41M 0S,2018-11-21T15:41:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_3,11.295636114776086
TR_095,site_e,21,11,2018,9,41,JLR,2018-11-21,9H 41M 0S,2018-11-21T15:41:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_4,11.38198724956921
TR_095,site_e,21,11,2018,9,41,JLR,2018-11-21,9H 41M 0S,2018-11-21T15:41:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_5,13.059042241685777
TR_096,site_f,17,11,2018,12,41,JLR,2018-11-17,12H 41M 0S,2018-11-17T18:41:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_1,7.592094838461077
TR_096,site_f,17,11,2018,12,41,JLR,2018-11-17,12H 41M 0S,2018-11-17T18:41:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_2,13.975661548579378
TR_096,site_f,17,11,2018,12,41,JLR,2018-11-17,12H 41M 0S,2018-11-17T18:41:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_3,10.887704119395284
TR_096,site_f,17,11,2018,12,41,JLR,2018-11-17,12H 41M 0S,2018-11-17T18:41:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_4,12.020580178706274
TR_096,site_f,17,11,2018,12,41,JLR,2018-11-17,12H 41M 0S,2018-11-17T18:41:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-11-27,30/12/2018 15:30,compound_5,11.776432454241329
TR_097,site_g,17,11,2018,12,25,TB,2018-11-17,12H 25M 0S,2018-11-17T18:25:00Z,426,49.903229,-95.273824,High,batch_4,2018-11-27,30/12/2018 15:30,compound_1,2.2997612942998837
TR_097,site_g,17,11,2018,12,25,TB,2018-11-17,12H 25M 0S,2018-11-17T18:25:00Z,426,49.903229,-95.273824,High,batch_4,2018-11-27,30/12/2018 15:30,compound_2,6.676919161076847
TR_097,site_g,17,11,2018,12,25,TB,2018-11-17,12H 25M 0S,2018-11-17T18:25:00Z,426,49.903229,-95.273824,High,batch_4,2018-11-27,30/12/2018 15:30,compound_3,0.2653993316098279
TR_097,site_g,17,11,2018,12,25,TB,2018-11-17,12H 25M 0S,2018-11-17T18:25:00Z,426,49.903229,-95.273824,High,batch_4,2018-11-27,30/12/2018 15:30,compound_4,1.9939760356857512
TR_097,site_g,17,11,2018,12,25,TB,2018-11-17,12H 25M 0S,2018-11-17T18:25:00Z,426,49.903229,-95.273824,High,batch_4,2018-11-27,30/12/2018 15:30,compound_5,6.690132038185391
TR_098,site_h,17,11,2018,12,27,JS,2018-11-17,12H 27M 0S,2018-11-17T18:27:00Z,438,49.895662,-94.767816,High,batch_4,2018-11-27,30/12/2018 15:30,compound_1,2.4461279778793643
TR_098,site_h,17,11,2018,12,27,JS,2018-11-17,12H 27M 0S,2018-11-17T18:27:00Z,438,49.895662,-94.767816,High,batch_4,2018-11-27,30/12/2018 15:30,compound_2,4.581866151145202
TR_098,site_h,17,11,2018,12,27,JS,2018-11-17,12H 27M 0S,2018-11-17T18:27:00Z,438,49.895662,-94.767816,High,batch_4,2018-11-27,30/12/2018 15:30,compound_3,0.26479494659184927
TR_098,site_h,17,11,2018,12,27,JS,2018-11-17,12H 27M 0S,2018-11-17T18:27:00Z,438,49.895662,-94.767816,High,batch_4,2018-11-27,30/12/2018 15:30,compound_4,2.1227948514428787
TR_098,site_h,17,11,2018,12,27,JS,2018-11-17,12H 27M 0S,2018-11-17T18:27:00Z,438,49.895662,-94.767816,High,batch_4,2018-11-27,30/12/2018 15:30,compound_5,6.611261310387775
TR_099,site_i,17,11,2018,14,31,JS,2018-11-17,14H 31M 0S,2018-11-17T20:31:00Z,480,49.901893,-94.130647,High,batch_4,2018-11-27,30/12/2018 15:30,compound_1,2.608026369526116
TR_099,site_i,17,11,2018,14,31,JS,2018-11-17,14H 31M 0S,2018-11-17T20:31:00Z,480,49.901893,-94.130647,High,batch_4,2018-11-27,30/12/2018 15:30,compound_2,4.498442006212672
TR_099,site_i,17,11,2018,14,31,JS,2018-11-17,14H 31M 0S,2018-11-17T20:31:00Z,480,49.901893,-94.130647,High,batch_4,2018-11-27,30/12/2018 15:30,compound_3,0.267463274819528
TR_099,site_i,17,11,2018,14,31,JS,2018-11-17,14H 31M 0S,2018-11-17T20:31:00Z,480,49.901893,-94.130647,High,batch_4,2018-11-27,30/12/2018 15:30,compound_4,1.7263622329521968
TR_099,site_i,17,11,2018,14,31,JS,2018-11-17,14H 31M 0S,2018-11-17T20:31:00Z,480,49.901893,-94.130647,High,batch_4,2018-11-27,30/12/2018 15:30,compound_5,6.422057180864738
TR_100,site_a,21,12,2018,15,33,JLR,2018-12-21,15H 33M 0S,2018-12-21T21:33:00Z,402,49.909703,-95.021429,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_1,9.642229040415337
TR_100,site_a,21,12,2018,15,33,JLR,2018-12-21,15H 33M 0S,2018-12-21T21:33:00Z,402,49.909703,-95.021429,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_2,17.714900227728542
TR_100,site_a,21,12,2018,15,33,JLR,2018-12-21,15H 33M 0S,2018-12-21T21:33:00Z,402,49.909703,-95.021429,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_3,19.529946828066656
TR_100,site_a,21,12,2018,15,33,JLR,2018-12-21,15H 33M 0S,2018-12-21T21:33:00Z,402,49.909703,-95.021429,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_4,27.92624655997805
TR_100,site_a,21,12,2018,15,33,JLR,2018-12-21,15H 33M 0S,2018-12-21T21:33:00Z,402,49.909703,-95.021429,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_5,29.384925359135867
TR_101,site_b,7,12,2018,16,20,TB,2018-12-07,16H 20M 0S,2018-12-07T22:20:00Z,456,49.913267,-94.987348,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_1,9.39040912338845
TR_101,site_b,7,12,2018,16,20,TB,2018-12-07,16H 20M 0S,2018-12-07T22:20:00Z,456,49.913267,-94.987348,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_2,17.23496705134179
TR_101,site_b,7,12,2018,16,20,TB,2018-12-07,16H 20M 0S,2018-12-07T22:20:00Z,456,49.913267,-94.987348,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_3,19.89972657114626
TR_101,site_b,7,12,2018,16,20,TB,2018-12-07,16H 20M 0S,2018-12-07T22:20:00Z,456,49.913267,-94.987348,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_4,26.107684782978545
TR_101,site_b,7,12,2018,16,20,TB,2018-12-07,16H 20M 0S,2018-12-07T22:20:00Z,456,49.913267,-94.987348,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_5,26.941652657147422
TR_102,site_c,12,12,2018,11,34,JLR,2018-12-12,11H 34M 0S,2018-12-12T17:34:00Z,437,49.900346,-94.820267,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_1,9.005846084271107
TR_102,site_c,12,12,2018,11,34,JLR,2018-12-12,11H 34M 0S,2018-12-12T17:34:00Z,437,49.900346,-94.820267,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_2,16.76728713988426
TR_102,site_c,12,12,2018,11,34,JLR,2018-12-12,11H 34M 0S,2018-12-12T17:34:00Z,437,49.900346,-94.820267,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_3,19.861598464325166
TR_102,site_c,12,12,2018,11,34,JLR,2018-12-12,11H 34M 0S,2018-12-12T17:34:00Z,437,49.900346,-94.820267,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_4,25.2121642640244
TR_102,site_c,12,12,2018,11,34,JLR,2018-12-12,11H 34M 0S,2018-12-12T17:34:00Z,437,49.900346,-94.820267,Low,batch_4,2018-12-27,30/12/2018 15:30,compound_5,28.706257907850024
TR_103,site_d,17,12,2018,15,29,TB,2018-12-17,15H 29M 0S,2018-12-17T21:29:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_1,5.814327561275887
TR_103,site_d,17,12,2018,15,29,TB,2018-12-17,15H 29M 0S,2018-12-17T21:29:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_2,8.17321821883025
TR_103,site_d,17,12,2018,15,29,TB,2018-12-17,15H 29M 0S,2018-12-17T21:29:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_3,9.667356789415823
TR_103,site_d,17,12,2018,15,29,TB,2018-12-17,15H 29M 0S,2018-12-17T21:29:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_4,12.528109517371968
TR_103,site_d,17,12,2018,15,29,TB,2018-12-17,15H 29M 0S,2018-12-17T21:29:00Z,487,49.908709,-94.319547,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_5,14.351177004958881
TR_104,site_e,12,12,2018,13,35,JS,2018-12-12,13H 35M 0S,2018-12-12T19:35:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_1,5.063066924925834
TR_104,site_e,12,12,2018,13,35,JS,2018-12-12,13H 35M 0S,2018-12-12T19:35:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_2,6.8912806885586315
TR_104,site_e,12,12,2018,13,35,JS,2018-12-12,13H 35M 0S,2018-12-12T19:35:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_3,9.242188980035946
TR_104,site_e,12,12,2018,13,35,JS,2018-12-12,13H 35M 0S,2018-12-12T19:35:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_4,9.353894265694544
TR_104,site_e,12,12,2018,13,35,JS,2018-12-12,13H 35M 0S,2018-12-12T19:35:00Z,459,49.904971,-94.483031,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_5,15.016870722850543
TR_105,site_f,15,12,2018,10,20,JS,2018-12-15,10H 20M 0S,2018-12-15T16:20:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_1,5.42380783221483
TR_105,site_f,15,12,2018,10,20,JS,2018-12-15,10H 20M 0S,2018-12-15T16:20:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_2,6.986895789606341
TR_105,site_f,15,12,2018,10,20,JS,2018-12-15,10H 20M 0S,2018-12-15T16:20:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_3,9.070664860275803
TR_105,site_f,15,12,2018,10,20,JS,2018-12-15,10H 20M 0S,2018-12-15T16:20:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_4,13.175143182651077
TR_105,site_f,15,12,2018,10,20,JS,2018-12-15,10H 20M 0S,2018-12-15T16:20:00Z,446,49.905873,-94.17035,Medium,batch_4,2018-12-27,30/12/2018 15:30,compound_5,14.31209290664602
TR_106,site_g,19,12,2018,13,34,TB,2018-12-19,13H 34M 0S,2018-12-19T19:34:00Z,426,49.903229,-95.273824,High,batch_4,2018-12-27,30/12/2018 15:30,compound_1,1.6579926258863698
TR_106,site_g,19,12,2018,13,34,TB,2018-12-19,13H 34M 0S,2018-12-19T19:34:00Z,426,49.903229,-95.273824,High,batch_4,2018-12-27,30/12/2018 15:30,compound_2,3.5722509695029734
TR_106,site_g,19,12,2018,13,34,TB,2018-12-19,13H 34M 0S,2018-12-19T19:34:00Z,426,49.903229,-95.273824,High,batch_4,2018-12-27,30/12/2018 15:30,compound_3,0.229723611125858
TR_106,site_g,19,12,2018,13,34,TB,2018-12-19,13H 34M 0S,2018-12-19T19:34:00Z,426,49.903229,-95.273824,High,batch_4,2018-12-27,30/12/2018 15:30,compound_4,1.9556284665095376
TR_106,site_g,19,12,2018,13,34,TB,2018-12-19,13H 34M 0S,2018-12-19T19:34:00Z,426,49.903229,-95.273824,High,batch_4,2018-12-27,30/12/2018 15:30,compound_5,7.808400455308294
TR_107,site_h,16,12,2018,10,24,JS,2018-12-16,10H 24M 0S,2018-12-16T16:24:00Z,438,49.895662,-94.767816,High,batch_4,2018-12-27,30/12/2018 15:30,compound_1,1.5644804877793494
TR_107,site_h,16,12,2018,10,24,JS,2018-12-16,10H 24M 0S,2018-12-16T16:24:00Z,438,49.895662,-94.767816,High,batch_4,2018-12-27,30/12/2018 15:30,compound_2,2.3749781631301667
TR_107,site_h,16,12,2018,10,24,JS,2018-12-16,10H 24M 0S,2018-12-16T16:24:00Z,438,49.895662,-94.767816,High,batch_4,2018-12-27,30/12/2018 15:30,compound_3,0.21269870759936374
TR_107,site_h,16,12,2018,10,24,JS,2018-12-16,10H 24M 0S,2018-12-16T16:24:00Z,438,49.895662,-94.767816,High,batch_4,2018-12-27,30/12/2018 15:30,compound_4,1.869969584134485
TR_107,site_h,16,12,2018,10,24,JS,2018-12-16,10H 24M 0S,2018-12-16T16:24:00Z,438,49.895662,-94.767816,High,batch_4,2018-12-27,30/12/2018 15:30,compound_5,7.889527383603225
TR_108,site_i,8,12,2018,12,27,JLR,2018-12-08,12H 27M 0S,2018-12-08T18:27:00Z,480,49.901893,-94.130647,High,batch_4,2018-12-27,30/12/2018 15:30,compound_1,1.6551129709960253
TR_108,site_i,8,12,2018,12,27,JLR,2018-12-08,12H 27M 0S,2018-12-08T18:27:00Z,480,49.901893,-94.130647,High,batch_4,2018-12-27,30/12/2018 15:30,compound_2,2.4420176577272783
TR_108,site_i,8,12,2018,12,27,JLR,2018-12-08,12H 27M 0S,2018-12-08T18:27:00Z,480,49.901893,-94.130647,High,batch_4,2018-12-27,30/12/2018 15:30,compound_3,0.22793540365421083
TR_108,site_i,8,12,2018,12,27,JLR,2018-12-08,12H 27M 0S,2018-12-08T18:27:00Z,480,49.901893,-94.130647,High,batch_4,2018-12-27,30/12/2018 15:30,compound_4,1.6142953631327637
TR_108,site_i,8,12,2018,12,27,JLR,2018-12-08,12H 27M 0S,2018-12-08T18:27:00Z,480,49.901893,-94.130647,High,batch_4,2018-12-27,30/12/2018 15:30,compound_5,7.850149289866525
